date,ticker,target_20d,pred_RandomForest,pred_GradientBoosting,pred_Ensemble,lstm_pred,pred_final,pred_final_ens
2025-04-09,AAPL,-0.006839312060583,0.0072956482337429,0.0103735423213081,0.0088345952775255,0.07151036,0.034828269392784855,0.033904901166515296
2025-04-09,AMZN,0.005128182463203,0.011180026493417,0.0220944537466383,0.0166372401200277,0.06450798,0.03905986424798298,0.03578553607201662
2025-04-09,BAC,0.1197845664509296,-0.00424472177647,0.0084377053037391,0.0020964917636345,0.064541176,0.03087909358224346,0.027074365458180705
2025-04-09,BLK,0.0351808197468745,-0.0035527874790343,0.0329588567128527,0.0147030346169092,0.052224062,0.04066493882771162,0.029711445570145524
2025-04-09,C,0.1256877215698473,-0.0236435917227887,-0.0041948379702192,-0.0139192148465039,0.07044331,0.02566042121786848,0.019825795092097663
2025-04-09,GOOGL,-0.0279127105591969,0.0146912441863137,0.0155492947600456,0.0151202694731796,0.061247565,0.03382860285602736,0.03357118768390776
2025-04-09,GS,0.0944723812216652,-0.0157052955617476,0.0161478953363621,0.0002212998873072,0.068284295,0.03700245520181726,0.02744649793238432
2025-04-09,JPM,0.0816335402727275,0.0127518975901786,0.0312836437158912,0.0220177706530349,0.04850752,0.03817319422953472,0.03261367039182094
2025-04-09,MS,0.0998918897143292,-0.0137720098908754,0.0222962936083726,0.0042621418587486,0.07638055,0.04392999616502356,0.03310950511524916
2025-04-09,MSFT,0.1221029924339942,-0.0105283183353213,0.0050600408829262,-0.0027341387261975,0.050646007,0.023294427329755722,0.018617919564281504
2025-04-09,NVDA,0.026589694374272,0.0178517177601959,0.0927719222043582,0.055311819982277,0.101441115,0.09623959932261492,0.0737635379893662
2025-04-09,XOM,0.0025519942102234,0.0093268096885913,0.004517394987723,0.0069221023381572,0.0022237804,0.0035999491526338,0.00504277356289432
2025-04-10,AAPL,0.042590185600849,0.0284749202160809,0.0558626742166569,0.0421687972163689,0.08243476,0.06649150852999414,0.05827518232982134
2025-04-10,AMZN,0.0653349316940627,0.0450284644904196,0.075388750701196,0.0602086075958078,0.06842035,0.0726013904207176,0.06349330455748468
2025-04-10,BAC,0.1656905808507978,0.0301726866520861,0.0678614424398943,0.0490170645459902,0.06971898,0.06860445746393658,0.05729783072759412
2025-04-10,BLK,0.0752928159382999,0.0361817006431975,0.0799248083884044,0.058053254515801,0.057297252,0.07087378583304264,0.0577508535094806
2025-04-10,C,0.169367656615456,0.0236469918173621,0.0649208022853786,0.0442838970513704,0.07711173,0.06979717337122716,0.05741503023082224
2025-04-10,GOOGL,-0.0004580885703356,0.042376669024881,0.0724197682544753,0.0573982186396782,0.061001226,0.06785235135268518,0.05883942158380692
2025-04-10,GS,0.1578194447148482,0.028633606267309,0.0629712277656381,0.0458024170164735,0.07515514,0.06784479265938285,0.057543506209884104
2025-04-10,JPM,0.1143498456890288,0.0527653745622476,0.0760780278072391,0.0644217011847434,0.054327495,0.06737781468434345,0.06038401871084604
2025-04-10,MS,0.151027055220114,0.0294132841504766,0.0786908325330545,0.0540520583417655,0.08176681,0.0799212235198327,0.0651379590050593
2025-04-10,MSFT,0.1504654532569793,0.0374053713073131,0.0551403815274564,0.0462728764173848,0.04969056,0.052960452916473846,0.04763994985043088
2025-04-10,NVDA,0.0844101979487685,0.0132545866624184,0.1330119115743845,0.0731332491184014,0.10360989,0.12125110294463069,0.08532390547104085
2025-04-10,XOM,0.0738517569316845,0.0350638860606007,0.0371456320804596,0.0361047590705301,0.010843355,0.02662472124827576,0.026000197442318063
2025-04-11,AAPL,0.0651850538681373,0.0230816751830201,0.050844660875088,0.0369631680290541,0.09020399,0.0665883925250528,0.05825949681743246
2025-04-11,AMZN,0.1285768644454299,0.0446862616968993,0.0762697732879104,0.0604780174924049,0.07075953,0.07406567597274624,0.06459062249544294
2025-04-11,BAC,0.2061196920942929,0.0344539506901375,0.0734973292146444,0.053975639952391,0.07208844,0.07293377352878663,0.0612207599714346
2025-04-11,BLK,0.0901818993591236,0.0455968944321221,0.0875376243333763,0.0665672593827492,0.061187156,0.07699743700002577,0.06441521802964952
2025-04-11,C,0.225000503960471,0.0280529051457659,0.0642924218412672,0.0461726634935166,0.08065061,0.07083569710476031,0.05996384209610996
2025-04-11,GOOGL,0.008400094322615,0.0366489676307362,0.0599874932025638,0.04831823041665,0.059230216,0.05968458232153828,0.05268302464999
2025-04-11,GS,0.195979252903619,0.0322072696242802,0.0740925023168176,0.0531498859705489,0.079456516,0.07623810779009056,0.06367253798232934
2025-04-11,JPM,0.1009737165390785,0.0476968683554089,0.083062137033257,0.065379502694333,0.057966292,0.0730237990199542,0.0624142184165998
2025-04-11,MS,0.184604744399583,0.0523335387639452,0.0887974475666762,0.0705654931653107,0.08455819,0.08710174454000572,0.07616257189918643
2025-04-11,MSFT,0.1565452217762701,0.0238609355076665,0.0516372127021352,0.0377490741049009,0.04704612,0.049800775621281115,0.04146789246294054
2025-04-11,NVDA,0.108807406544598,0.0157650860995906,0.1072049639231159,0.0614850250113532,0.10294636,0.10550152235386953,0.07806955900681192
2025-04-11,XOM,0.0583672920591922,0.0326839592829036,0.0114687705229558,0.0220763649029297,0.02085257,0.015222290313773479,0.02158684694175782
2025-04-14,AAPL,0.0527809974175497,0.0381402909108618,0.0672097293029033,0.0526750101068826,0.093460016,0.07770984398174198,0.06898901246412956
2025-04-14,AMZN,0.1606083943937026,0.0459204392236469,0.0808501571372782,0.0633852981804626,0.07168302,0.07718330228236692,0.06670438690827755
2025-04-14,BAC,0.2075266107579392,0.0452426171261665,0.0701747247305187,0.0577086709283426,0.07214361,0.07096227883831122,0.06348264655700556
2025-04-14,BLK,0.0777907752516136,0.047643209804529,0.0895320359030413,0.0685876228537852,0.062070303,0.07854734274182479,0.06598069491227111
2025-04-14,C,0.2049081938710435,0.0385470011930163,0.0747541292422727,0.0566505652176445,0.08116548,0.07731866954536362,0.0664565311305867
2025-04-14,GOOGL,0.0028917708604461,0.0389716019675908,0.0687820946649213,0.0538768483162561,0.055330597,0.06340149559895278,0.05445834778975366
2025-04-14,GS,0.1980833206112995,0.0499520235058664,0.0837879787816064,0.0668700011437364,0.0805501,0.08249282726896384,0.07234204068624184
2025-04-14,JPM,0.1205265557506922,0.0559885555893573,0.0924511995792151,0.0742198775842862,0.05792205,0.07863953974752906,0.06770074655057172
2025-04-14,MS,0.1950128585816402,0.0533826940649762,0.0907626737403134,0.0720726839026448,0.08411059,0.08810184024418805,0.07688784634158688
2025-04-14,MSFT,0.1581445273789401,0.0331243859771623,0.0534869817568705,0.0433056838670164,0.042342193,0.0490290662541223,0.04292028752020984
2025-04-14,NVDA,0.1736067019212805,0.0238677005236762,0.1107491423337667,0.0673084214287215,0.098571494,0.10587808300026003,0.0798136504572329
2025-04-14,XOM,0.0587096937122668,0.044233180033404,0.0274010851116281,0.0358171325725161,0.028152963,0.027701836266976858,0.03275146474350966
2025-04-15,AAPL,0.0517881063527139,0.0444524603372112,0.06050202190689,0.0524772411220506,0.09385601,0.073843617144134,0.06902874867323036
2025-04-15,AMZN,0.1707222246877455,0.0503532466492915,0.0859967879289907,0.0681750172891411,0.072648704,0.08065755435739441,0.06996449197348466
2025-04-15,BAC,0.1776784303843441,0.0439075498939372,0.0739486128252067,0.0589280813595719,0.07091193,0.07273393969512403,0.06372162081574313
2025-04-15,BLK,0.0884922121769098,0.0480936171595392,0.0878363868204214,0.0679650019899803,0.061276555,0.07721245409225284,0.06528962319398818
2025-04-15,C,0.1797304759284339,0.0527488004464991,0.0824782284159556,0.0676135144312273,0.08023375,0.08158043704957336,0.07266160865873639
2025-04-15,GOOGL,0.0579617019625249,0.0465513393817839,0.0773961215666922,0.0619737304742381,0.051873192,0.06718694974001532,0.05793351508454286
2025-04-15,GS,0.2041977937994012,0.0524705348409924,0.0837879787816064,0.0681292568112994,0.07986971,0.08222067126896385,0.07282543808677965
2025-04-15,JPM,0.1394500624651189,0.0560002285423546,0.0901830009518317,0.0730916147470931,0.057102457,0.07695078337109902,0.06669595164825586
2025-04-15,MS,0.1960468627636995,0.0527473342866958,0.0833207822691014,0.0680340582778986,0.082287356,0.08290741176146084,0.07373537736673916
2025-04-15,MSFT,0.1742410374512604,0.0361262556766772,0.0559382349179065,0.0460322452972919,0.037445985,0.0485413349507439,0.04259774117837514
2025-04-15,NVDA,0.2062388335819716,0.0140964758943463,0.1062337423327328,0.0601651091135395,0.092377245,0.1006911433996397,0.0730499634681237
2025-04-15,XOM,0.0521824920538454,0.046684216458871,0.0538996587697284,0.0502919376142997,0.033216055,0.04562621726183704,0.04346158456857982
2025-04-16,AAPL,0.0898608677693435,0.0524356047977622,0.0741740300935188,0.0633048174456405,0.09383529,0.08203853405611128,0.0755170064673843
2025-04-16,AMZN,0.1769058457039494,0.0531985268442938,0.0858316574438966,0.0695150921440952,0.07466658,0.08136562646633796,0.07157568728645712
2025-04-16,BAC,0.1888559859736869,0.0437402206089896,0.0784009128969134,0.0610705667529515,0.0704052,0.07520262773814804,0.0648044200517709
2025-04-16,BLK,0.1354847486534145,0.0511237140945023,0.1116625848746722,0.0813931494845872,0.06151221,0.09160243492480333,0.07344077369075232
2025-04-16,C,0.232969735044906,0.0620953081278423,0.0936344708254004,0.0778648894766213,0.0807838,0.08849420249524025,0.07903245368597278
2025-04-16,GOOGL,0.0693276515176986,0.0490113466008805,0.0911471719338843,0.0700792592673824,0.05089038,0.07504445516033059,0.06240370756042944
2025-04-16,GS,0.2341450864250578,0.0509571180393138,0.0910053921957442,0.070981255117529,0.079383954,0.08635681691744652,0.0743423346705174
2025-04-16,JPM,0.164975402529147,0.0612978560291236,0.1149448895606923,0.0881213727949079,0.057254136,0.09186858813641538,0.07577447807694473
2025-04-16,MS,0.2383943463499642,0.0578360752909381,0.1052525964694661,0.0815443358802021,0.08112031,0.09559968188167967,0.08137472552812126
2025-04-16,MSFT,0.2216084836215401,0.0550720736971912,0.0812277865524579,0.0681499301248245,0.035637837,0.06299180673147473,0.0551450928748947
2025-04-16,NVDA,0.2903626639949199,0.0543525605136803,0.1631645170152378,0.108758538764459,0.08927697,0.13360949820914267,0.1009659112586754
2025-04-16,XOM,0.0517328387411759,0.0448438666904645,0.0628642125100974,0.053854039600281,0.037545875,0.05273687750605844,0.047330773760168594
2025-04-17,AAPL,0.0739010898050926,0.0496780702203975,0.0714163415834726,0.0605472059019351,0.09547664,0.08104046095008356,0.07451897954116107
2025-04-17,AMZN,0.1910665406718039,0.0602468629237424,0.0838188834656835,0.0720328731947129,0.0779387,0.0814668100794101,0.07439520391682773
2025-04-17,BAC,0.194600254601172,0.0441027531071273,0.0754288074059776,0.0597657802565525,0.06985311,0.07319852844358656,0.0638007121539315
2025-04-17,BLK,0.1300896790378065,0.0507660500413989,0.1179321683282454,0.0843491091848222,0.06275056,0.09585952499694723,0.07570968951089332
2025-04-17,C,0.2067272811746199,0.056531790624927,0.0775715884096427,0.0670516895172848,0.081653476,0.07920434344578563,0.07289240411037087
2025-04-17,GOOGL,0.099431028221834,0.0615970464138101,0.0920243043074742,0.0768106753606421,0.051682144,0.07588744018448453,0.06675926281638525
2025-04-17,GS,0.2149994009235756,0.0570416894490882,0.0815535788652055,0.0692976341571469,0.079559885,0.08075610131912331,0.07340253449428814
2025-04-17,JPM,0.1534746341899944,0.0612740911292617,0.1118821157021145,0.0865781034156881,0.058153488,0.0903906646212687,0.07520825724941287
2025-04-17,MS,0.2203750802428681,0.0583437520432923,0.0924264012061689,0.0753850766247306,0.081197575,0.08793487072370135,0.07771007597483835
2025-04-17,MSFT,0.2374354236072497,0.053462436326795,0.0929760919355192,0.0732192641311571,0.035848282,0.07012496796131151,0.058270871278694264
2025-04-17,NVDA,0.3341216420395072,0.0699073518284651,0.1539754554580779,0.1119414036432715,0.09307521,0.12961535727484674,0.10439492618596291
2025-04-17,XOM,0.021197688496316,0.0467309820004447,0.0473462778582567,0.0470386299293507,0.041575477,0.04503795751495402,0.044853368757610416
2025-04-21,AAPL,0.0822828400570969,0.0508760931875319,0.0707401526658113,0.0608081229266716,0.09595697,0.08082687959948678,0.07486766175600296
2025-04-21,AMZN,0.2321300185599504,0.0666251202123179,0.0880517600630515,0.0773384401376847,0.081154086,0.0852926904378309,0.07886469848261082
2025-04-21,BAC,0.2126220859759702,0.0493845916085722,0.0902206268849207,0.0698026092467465,0.06788636,0.08128692013095243,0.0690361095480479
2025-04-21,BLK,0.1635363208298197,0.0532289597449663,0.114517635601721,0.0838732976733436,0.063750066,0.0942106077610326,0.07582400500400616
2025-04-21,C,0.2240992195336386,0.0622990016620492,0.0898349699049462,0.0760669857834977,0.08043204,0.08607379794296771,0.07781300747009862
2025-04-21,GOOGL,0.1277849346617747,0.0624232252221178,0.0938639892628892,0.0781436072425035,0.05404246,0.07793537755773353,0.0685031483455021
2025-04-21,GS,0.2212780230751312,0.0545388908025753,0.0914338815173119,0.0729863861599436,0.07880432,0.08638205691038714,0.07531355969596615
2025-04-21,JPM,0.1567316420303768,0.061547191834605,0.1108111062369522,0.0861791490357786,0.057974458,0.0896764469421713,0.07489727262146716
2025-04-21,MS,0.2407317360696297,0.0522936843545729,0.0853962049454593,0.0688449446500161,0.08084128,0.08357423496727559,0.07364347879000967
2025-04-21,MSFT,0.2801080470241921,0.05473983971761,0.0977592179649457,0.0762495288412778,0.038280167,0.07396759757896741,0.061061784104766675
2025-04-21,NVDA,0.3989266720556226,0.0725015429002985,0.1551568224250781,0.1138291826626883,0.099862896,0.13303925185504686,0.10824266799761298
2025-04-21,XOM,0.0199394810701485,0.0472492712894948,0.0579514069956486,0.0526003391425717,0.043740872,0.05226719299738916,0.04905655228554302
2025-04-22,AAPL,0.0370043576882306,0.0443322049268709,0.0531176462973776,0.0487249256121242,0.09346399,0.06925618377842656,0.06662055136727452
2025-04-22,AMZN,0.1783694185361861,0.0512334517782805,0.0762404501600902,0.0637369509691853,0.08162436,0.07839401409605412,0.07089191458151117
2025-04-22,BAC,0.1662316773954801,0.04366204882157,0.069851810437822,0.056756929629696,0.06249974,0.06691098226269321,0.0590540537778176
2025-04-22,BLK,0.1245350683751365,0.0464249941684889,0.0872982440980696,0.0668616191332793,0.06263243,0.07743191845884176,0.06516994347996759
2025-04-22,C,0.1852354373236344,0.0533073306337203,0.0714335024122855,0.0623704165230029,0.07479632,0.07277862944737129,0.06734077791380175
2025-04-22,GOOGL,0.0825905775885336,0.0572511145429071,0.0858987075585873,0.0715749110507472,0.0544917,0.07333590453515237,0.06474162663044833
2025-04-22,GS,0.166406969996353,0.0487576801663776,0.0631551645285442,0.0559564223474609,0.07418042,0.06756526671712651,0.06324602140847654
2025-04-22,JPM,0.1277218403245692,0.0516899073129277,0.0907936052492652,0.0712417562810965,0.054869488,0.07642395834955912,0.0646928489686579
2025-04-22,MS,0.1792545041543334,0.0500318984462689,0.0663939146138059,0.0582129065300374,0.07718516,0.07071041276828353,0.06580180791802244
2025-04-22,MSFT,0.251325276972415,0.0500661188710398,0.0966435347115943,0.073354826791317,0.03980975,0.07391002082695658,0.0599367960747902
2025-04-22,NVDA,0.3588836682111294,0.0529669381297606,0.1234014663454501,0.0881842022376054,0.1041574,0.11570383980727006,0.09457348134256324
2025-04-22,XOM,-0.0220073991853531,0.0471127103007004,0.0463694086223119,0.0467410594615061,0.043581154,0.045254106773387134,0.04547709727690366
2025-04-23,AAPL,-0.0109726399623476,0.0355612805476146,0.0232350812912311,0.0293981809194228,0.08758837,0.04897639677473866,0.052674256551653684
2025-04-23,AMZN,0.1136211977126837,0.0431902286389186,0.0601189751024105,0.0516546018706645,0.07992824,0.0680426810614463,0.0629640571223987
2025-04-23,BAC,0.1161289466470645,0.0401138519367731,0.0719843953694428,0.056049123653108,0.055010624,0.06519488682166569,0.05563372379186479
2025-04-23,BLK,0.0899567214109853,0.047981186413635,0.074304928832017,0.061143057622826,0.058136173,0.06783742649921021,0.0599403037736956
2025-04-23,C,0.1162459241192417,0.0383495227316857,0.0703631380008736,0.0543563303662797,0.06704983,0.06903781480052416,0.059433730219767826
2025-04-23,GOOGL,0.0850336860063354,0.0446707039116034,0.0716998171504203,0.0581852605310118,0.05299724,0.06421878629025218,0.05611005231860708
2025-04-23,GS,0.1211957252950692,0.0306305284963871,0.0654868128837916,0.0480586706900894,0.06678411,0.06600573173027496,0.05554884641405364
2025-04-23,JPM,0.0836931831510787,0.0423402267996298,0.0889680780829948,0.0656541524413123,0.049630806,0.07323316924979688,0.059244813864787374
2025-04-23,MS,0.1246135868265558,0.0332756335725961,0.0654868128837916,0.0493812232281938,0.07115484,0.06775402373027496,0.05809066993691628
2025-04-23,MSFT,0.2110388280127011,0.0456143422421885,0.0711416679931944,0.0583780051176914,0.039295893,0.05840335799591663,0.05074516027061485
2025-04-23,NVDA,0.2832246834179073,0.0215913076784189,0.0627763770945178,0.0421838423864684,0.105650276,0.07992593665671069,0.06757041583188104
2025-04-23,XOM,-0.025661488436379,0.0479069047399887,0.0554322164749213,0.051669560607455,0.03955338,0.04908068188495278,0.046823088364473
2025-04-24,AAPL,-0.0323748570875723,0.0263091156514016,0.0209993308051561,0.0236542232282788,0.07590756,0.04296262248309366,0.044555557936967284
2025-04-24,AMZN,0.0887745973774516,0.0343372295247625,0.0533293864717264,0.0438333079982444,0.07342089,0.061365987883035836,0.05566834079894664
2025-04-24,BAC,0.0942395024314821,0.0248614462743543,0.0651999869110578,0.0450307165927061,0.04547808,0.05731122414663467,0.045209661955623655
2025-04-24,BLK,0.0585424265418748,0.0266900770764052,0.0614750897525293,0.0440825834144673,0.050495118,0.05708310105151758,0.04664759724868038
2025-04-24,C,0.0857848858362397,0.0342221017106434,0.076473094171306,0.0553475979409747,0.05661329,0.06852917250278359,0.05585387476458482
2025-04-24,GOOGL,0.0727649875811755,0.0239492870503704,0.0616701307698411,0.0428097089101058,0.047442567,0.05597910526190465,0.044662852146063484
2025-04-24,GS,0.0969249894210315,0.0277814536866751,0.0510090175918809,0.039395235639278,0.055950828,0.052985741755128546,0.0460174725835668
2025-04-24,JPM,0.0655248587475298,0.0361311368194229,0.0751009855626466,0.0556160611910347,0.040801715,0.06138127733758796,0.04969032271462082
2025-04-24,MS,0.1009781042364195,0.0281088575660826,0.059412405645514,0.0437606316057983,0.061674267,0.06031715018730839,0.050926085763478984
2025-04-24,MSFT,0.1765945254607139,0.0233655353323701,0.0495489739430031,0.0364572546376866,0.03523691,0.04382414836580186,0.03596911678261196
2025-04-24,NVDA,0.2480504001118932,0.0179175635443429,0.0595488409520696,0.0387332022482063,0.10162641,0.07637986857124177,0.06389048534892378
2025-04-24,XOM,-0.0433730095657296,0.0471146079915396,0.0390088858375463,0.043061746914543,0.033036403,0.03661989270252778,0.0390516093487258
2025-04-25,AAPL,-0.0657202302717063,0.0279872066512852,0.0203802512864254,0.0241837289688553,0.06456867,0.03805561877185524,0.04033770538131318
2025-04-25,AMZN,0.0634954211904079,0.0270759691701828,0.0539574337204464,0.0405167014453146,0.065526344,0.05858499783226784,0.05052055846718876
2025-04-25,BAC,0.0884354783471623,0.0269477138491431,0.0432310699659267,0.0350893919075349,0.035801705,0.04025932397955602,0.03537431714452094
2025-04-25,BLK,0.0611332033248543,0.0316472753330549,0.0688368553500015,0.0502420653415282,0.04277619,0.0584125892100009,0.04725571520491692
2025-04-25,C,0.0766398065184839,0.0315419238835712,0.0582321097981679,0.0448870168408696,0.04602746,0.05335024987890073,0.045343194104521756
2025-04-25,GOOGL,0.040195002018462,0.0206053465291923,0.0596867278967475,0.0401460372129699,0.041218214,0.0522993223380485,0.04057490792778194
2025-04-25,GS,0.098520661348858,0.0290384074352202,0.038725621548028,0.0338820144916241,0.044892482,0.04119236572881679,0.038286201494974456
2025-04-25,JPM,0.070457761124214,0.0399568471450908,0.0788735617166414,0.0594152044308661,0.031939276,0.06009984742998484,0.04842483305851966
2025-04-25,MS,0.095435979508889,0.0253851457308184,0.0580171402537795,0.0417011429922989,0.051957436,0.055593258552267696,0.04580366019537934
2025-04-25,MSFT,0.1509671349070995,0.0210693862526687,0.0546064519376514,0.0378379190951601,0.029553259,0.044585174762590836,0.03452405505709606
2025-04-25,NVDA,0.1826860968271169,0.0076073797907204,0.0548286887481427,0.0312180342694315,0.09600121,0.07129769724888563,0.05713130456165891
2025-04-25,XOM,-0.0422868375003178,0.0416560437955672,0.0305960204600759,0.0361260321278215,0.026606634,0.02900026587604554,0.0323182728766929
2025-04-28,AAPL,-0.0460048307774272,0.0269865086297777,0.0182343129160819,0.0226104107729298,0.052371673,0.03188925694964914,0.03451491566375788
2025-04-28,AMZN,0.0976025983088335,0.0288434108531586,0.0592495401524886,0.0440464755028236,0.05593705,0.05792454409149316,0.04880270530169416
2025-04-28,BAC,0.1116138658967826,0.0255251837951554,0.0421878822810884,0.0338565330381219,0.025661975,0.03557751936865304,0.03057870982287314
2025-04-28,BLK,0.0739599285565939,0.0295485792064336,0.0661860419212079,0.0478673105638207,0.034520447,0.053519803952724744,0.04252856513829242
2025-04-28,C,0.1141403062122179,0.0295813231096986,0.0465836672508769,0.0380824951802878,0.03529853,0.04206961235052614,0.03696890910817268
2025-04-28,GOOGL,0.076520838433572,0.0282670844182048,0.0634121358562003,0.0458396101372026,0.032748148,0.05114654071372018,0.040603025282321556
2025-04-28,GS,0.1268849508967546,0.0277666334295449,0.038725621548028,0.0332461274887864,0.03345481,0.0366172969288168,0.03332960049327184
2025-04-28,JPM,0.0907408267480351,0.0395164952618092,0.0825869568852931,0.0610517260735511,0.02230097,0.05847256213117586,0.04555142364413066
2025-04-28,MS,0.1244644209305225,0.0272609050959558,0.0566123841080295,0.0419366446019927,0.041514777,0.0505733412648177,0.04176789756119562
2025-04-28,MSFT,0.1799155671027228,0.0279591690921588,0.0461272214278114,0.0370431952599851,0.02176736,0.03638327685668684,0.03093286115599106
2025-04-28,NVDA,0.2462060732032722,0.018502602599597,0.0678895343314709,0.0431960684655339,0.088043444,0.07595109819888254,0.06113501867932034
2025-04-28,XOM,-0.0382634521414408,0.0318368656348561,-0.0021194996462509,0.0148586829943025,0.018100662,0.0059685650122494605,0.0161554745965815
2025-04-29,AAPL,-0.0498423535707626,0.0251572647807591,0.0104204071546081,0.0177888359676836,0.0404449,0.022430204292764863,0.02685126158061016
2025-04-29,AMZN,0.0924809320427375,0.025777284524438,0.0601294501987608,0.0429533673615994,0.046367504,0.05462467171925647,0.04431902201695964
2025-04-29,BAC,0.1017755023265847,0.0250387139982331,0.0409988241960687,0.0330187690971509,0.015224475,0.03068908451764122,0.025901051458290542
2025-04-29,BLK,0.0551427741328214,0.0284043557503321,0.069775820343808,0.04909008804707,0.02568755,0.0521405122062848,0.039729072828242
2025-04-29,C,0.0979962457084842,0.0269666800983539,0.0397266642182094,0.0333466721582817,0.024901628,0.03379664973092564,0.02996865449496902
2025-04-29,GOOGL,0.0761736859592405,0.0271739213488464,0.0654198440727316,0.046296882710789,0.024476402,0.04904246724363896,0.0375686904264734
2025-04-29,GS,0.1084310931431211,0.0263571090210192,0.0402152237249764,0.0332861663729978,0.022106024,0.032971543834985836,0.028814109423798678
2025-04-29,JPM,0.0771400287873682,0.0366941976895442,0.0694774149957617,0.0530858063426529,0.013744209,0.04718413259745702,0.03734916740559174
2025-04-29,MS,0.1060416036316116,0.0263060952013045,0.0654039517232332,0.0458550234622688,0.03106961,0.05167021503393992,0.03994085807736128
2025-04-29,MSFT,0.1628251715501742,0.0266877465556611,0.0466500702196279,0.0366689083876445,0.013551489,0.033410637731776736,0.0274219406325867
2025-04-29,NVDA,0.236562132986309,0.0177069242002152,0.0661425907758798,0.0419247574880475,0.07887471,0.07123543846552788,0.0567047384928285
2025-04-29,XOM,-0.0489991087098498,0.0293578719047949,-0.0022251735362306,0.0135663491842821,0.009824215,0.002594581878261641,0.01206949551056926
2025-04-30,AAPL,-0.0578248927411472,0.0248298609013516,0.005085532436316,0.0149576966688338,0.030357312,0.015194244261789601,0.02111754280130028
2025-04-30,AMZN,0.1153887805427817,0.0430513439115648,0.0695703674761595,0.0563108556938621,0.038178094,0.0570134580856957,0.04905775101631726
2025-04-30,BAC,0.1093281968085986,0.0254340642264625,0.0408826889967691,0.0331583766116158,0.005621016,0.026778019798061457,0.02214343236696948
2025-04-30,BLK,0.0678800084058304,0.0290684205087201,0.0714200348946456,0.0502442277016829,0.017236285,0.049746534936787365,0.037041050621009736
2025-04-30,C,0.1133955474976287,0.0274289574889682,0.0463480912473654,0.0368885243681668,0.015916346,0.03417539314841924,0.02849965302090008
2025-04-30,GOOGL,0.0822418523898511,0.0430778902762895,0.0859661242439984,0.064522007260144,0.017367184,0.058526548146399036,0.0456600779560864
2025-04-30,GS,0.1046664474838778,0.02677932307346,0.0625580802992019,0.0446687016863309,0.012004189,0.042336523779521136,0.03160289661179854
2025-04-30,JPM,0.0807374785887096,0.0330398788079601,0.0639372242893649,0.0484885515486625,0.00566501,0.04062833857361894,0.0313591349291975
2025-04-30,MS,0.1103794542283782,0.0266960885329386,0.0594031689500974,0.043049628741518,0.021862812,0.044387026170058436,0.0345749020449108
2025-04-30,MSFT,0.1625818320920855,0.0267608202508393,0.0445219757549502,0.0356413980028947,0.0047237445,0.028602683252970117,0.023274336601736823
2025-04-30,NVDA,0.2779104990504055,0.0185635942432746,0.0724481606212206,0.0455058774322476,0.069639504,0.07132469797273236,0.05515932805934856
2025-04-30,XOM,-0.0188790954035272,0.0510209272084378,0.0468306511820921,0.0489257891952649,0.0033253469,0.02942852946925526,0.030685612277158936
2025-05-01,AAPL,-0.0572221335171915,0.0245780938170356,-0.0092154752855377,0.0076813092657489,0.020825285,0.0028008288286773793,0.01293889955944934
2025-05-01,AMZN,0.0778653934878166,0.0367184491490138,0.0617429895300292,0.0492307193395215,0.031078776,0.04947730411801752,0.0419699420037129
2025-05-01,BAC,0.0985811391892217,0.0251066603470551,0.0234833830989551,0.0242950217230051,-0.0024384223,0.013114660939373059,0.013601644113803059
2025-05-01,BLK,0.0695854238496493,0.0288269567881616,0.0623132183224456,0.0455700875553036,0.008492629,0.040784982593467356,0.030739104133182156
2025-05-01,C,0.1142104601108873,0.0318573706200833,0.040149263001129,0.0360033168106061,0.007937812,0.0272646826006774,0.02477711488636366
2025-05-01,GOOGL,0.0647240524167236,0.0337840090889841,0.0659295581152124,0.0498567836020982,0.011071964,0.04398652046912743,0.034342855761258916
2025-05-01,GS,0.0895814992410057,0.0238184204762603,0.0358448073730776,0.029831613924669,0.0032389928,0.02280248154384656,0.0191945654748014
2025-05-01,JPM,0.0693020214913278,0.0317269851453963,0.0591211645387453,0.0454240748420708,-0.00214809,0.03461346272324718,0.026395208905242478
2025-05-01,MS,0.0965226665103926,0.0249904406733755,0.0465245786564032,0.0357575096648894,0.013604615,0.03335659319384192,0.02689635179893364
2025-05-01,MSFT,0.0841682448498852,0.0145473221224041,0.0171272340106816,0.0158372780665429,0.001222048,0.01076515960640896,0.00999118603992574
2025-05-01,NVDA,0.210733937460926,0.0176633555455386,0.0712920892301071,0.0444777223878228,0.061583206,0.06740853593806426,0.05131991583269368
2025-05-01,XOM,-0.0239912950721628,0.0486124703207814,0.0465904025102243,0.0476014364155029,-0.0027594138,0.02685047598613458,0.02745709632930174
2025-05-02,AAPL,-0.0164865369944916,-0.0100449856596882,-0.0024340196524631,-0.0062395026560757,0.012186851,0.003414328608522141,0.0011310388063545812
2025-05-02,AMZN,0.0877460710459423,0.0019123043132014,0.0299428696420086,0.015927586977605,0.02279688,0.027084473785205156,0.018675304186562998
2025-05-02,BAC,0.0732894790579519,-0.0122661749655236,0.0045137116931794,-0.003876231636172,-0.009581862,-0.0011245177840923603,-0.0061584837817032
2025-05-02,BLK,0.0525936205192172,-0.0099754100720839,0.0249605404796174,0.0074925652037667,0.0002817046,0.01508900612777044,0.00460822096226002
