date,ticker,target_20d,pred_RandomForest,pred_GradientBoosting,pred_Ensemble,lstm_pred,pred_final,pred_final_ens,vol_regime_z,regime_high_vol,regime_low_vol,vol_of_vol,beta_regime,mom_vol_ratio,pred_final_gb_lstm,pred_final_ens_lstm,dynamic_lstm_w,pred_dynamic_gb_lstm,pred_dynamic_ens_lstm,pred_final_gb_lstm_smooth,pred_final_ens_lstm_smooth,sector,pred_RandomForest_sn,pred_RandomForest_sn_sm,pred_GradientBoosting_sn,pred_GradientBoosting_sn_sm,pred_Ensemble_sn,pred_Ensemble_sn_sm,lstm_pred_sn,lstm_pred_sn_sm,pred_final_gb_lstm_sn,pred_final_gb_lstm_sn_sm,pred_final_ens_lstm_sn,pred_final_ens_lstm_sn_sm,pred_dynamic_gb_lstm_sn,pred_dynamic_gb_lstm_sn_sm,pred_dynamic_ens_lstm_sn,pred_dynamic_ens_lstm_sn_sm
2025-08-07,MS,0.0508798913021399,0.0122824077289822,0.0164757288333623,0.0143790682811722,0.008968165,0.0134727033000173,0.0122147069687033,-0.4557311520733632,0.0,0.0,0.0005646296656164,-0.4256853604547799,0.4635828785690413,0.0134727033000173,0.0122147069687033,0.4,0.0134727033000173,0.0122147069687033,0.0156147479264778,0.0135873780812568,Financials,-0.6862922384591276,-0.6603053742934752,-0.8199219645645889,-0.7023245548514512,-0.7914503497312791,-0.7098739354400857,0.011109056150442744,0.034227433614336174,-0.5842407224973014,-0.48667755567638404,-0.5186204425333323,-0.4493788780713206,-0.5842407224973014,-0.49125564059739846,-0.5186204425333323,-0.4565254191447706
2025-08-08,MS,0.0391814349019605,0.0122824077289822,0.019159891800607,0.0157211497647946,0.00801505,0.0147019550803641,0.0126387098588767,-0.3762008083402938,0.0,0.0,0.0005952069004817,-0.3518710850474957,-0.7495620804503011,0.0147019550803641,0.0126387098588767,0.4,0.0147019550803641,0.0126387098588767,0.0149757929341982,0.0129233103255907,Financials,-1.0482798394709203,-0.9318874999176868,-0.601292655179844,-0.6316022250813261,-0.6956019206892698,-0.6998835251145146,-0.031742568489570716,-0.011951567858398647,-0.3566208855387733,-0.39563788658005655,-0.3007977785112586,-0.34537210837927723,-0.3566208855387733,-0.39701131205636087,-0.3007977785112586,-0.3475160707013122
2025-08-11,MS,0.0579649123374512,0.0115719998324474,0.0048813234194784,0.0082266616259629,0.0067170383,0.005615609371687,0.0076228122955777,-0.3255120942397133,0.0,0.0,0.0006062530765035,-0.2984409014624855,1.2090593338964724,0.005615609371687,0.0076228122955777,0.4,0.005615609371687,0.0076228122955777,0.0084236644404404,0.0092129617045816,Financials,-1.0591439901320001,-1.020967043067706,-0.9669051859746705,-0.8663142977066671,-0.9951679980989772,-0.9065826562036383,-0.1054373929118126,-0.07739164539578841,-0.6703996984160643,-0.587971154865262,-0.5363121004656535,-0.4790301028397406,-0.6703996984160643,-0.5883831825081532,-0.5363121004656535,-0.4796732915363511
2025-09-09,MS,0.024635383403446,0.0113168495378077,0.005995318354203,0.0086560839460053,0.020956494,0.0119797886125217,0.0135762479676031,-0.0716520201038713,0.0,0.0,0.0008908087679903,-0.0688143245851353,3.4508104499111942,0.0119797886125217,0.0135762479676031,0.4,0.0119797886125217,0.0135762479676031,0.0109129513608973,0.0122672620886967,Financials,-1.3470159755813922,-1.2492012958272865,-1.463749861790717,-1.284519192565502,-1.4765048825517038,-1.305528214647284,-0.3722135723982244,-0.2837669942974936,-1.4451017403219968,-1.1879625646849763,-1.4111174657421002,-1.1314912568713922,-1.4451017403219968,-1.1880861729778438,-1.4111174657421002,-1.1316842134803755
2025-09-10,MS,0.0099273163725004,0.0116140055427595,-0.000293329209452,0.0056603381666537,0.021148013,0.0082832076743288,0.0118554080999922,-0.4525442980461638,0.0,0.0,0.0008615611968968,-0.4179578355675432,5.229711175509559,0.0082832076743288,0.0118554080999922,0.4,0.0082832076743288,0.0118554080999922,0.0090721307802993,0.0119789642966035,Financials,-1.089197759983726,-1.137198820736794,-1.6202595010383518,-1.519537408496497,-1.556117840140048,-1.4809409524922186,-0.35202042242020876,-0.3315443939833942,-1.5737095325496777,-1.4579854421902674,-1.4698141592358833,-1.368317288526536,-1.5737095325496777,-1.4580225246781275,-1.4698141592358833,-1.368375175509231
2025-09-11,MS,-0.0013419685359187,0.0113168495378077,0.0063948997287714,0.0088558746332895,0.021227067,0.0123277666372628,0.0138043515799737,-0.3455629243653452,0.0,0.0,0.0007769112945869,-0.3277845444983638,4.158436566933861,0.0123277666372628,0.0138043515799737,0.4,0.0123277666372628,0.0138043515799737,0.0113510758801738,0.0132567353949626,Financials,-0.7114072255106736,-0.8391447040785098,-1.192217330271696,-1.2904133537391365,-1.0342818931952211,-1.1682796109843203,-0.43776643085285144,-0.4058998197920143,-1.1767204243005371,-1.261099929667456,-1.0156957614690698,-1.1214822195863097,-1.1767204243005371,-1.2611110544138142,-1.0156957614690698,-1.1214995856811183
2025-09-12,MS,-0.0289661206407915,0.0112103041378692,0.0083848749876671,0.0097975895627681,0.020968677,0.0134183957926002,0.0142660245376608,-0.2844103848805545,0.0,0.0,0.0006619117647561,-0.269638604076504,5.319135933829676,0.0134183957926002,0.0142660245376608,0.4,0.0134183957926002,0.0142660245376608,0.0127981998188723,0.0139632377948514,Financials,-0.6952920163972536,-0.7384478227016305,-1.1766300460281427,-1.2107650383414408,-1.0105222531556168,-1.057849460504228,-0.4676133045671539,-0.449099259134612,-1.1467513507484652,-1.1810559244241625,-0.9834040477226514,-1.024827499281749,-1.1467513507484652,-1.18105926184807,-0.9834040477226514,-1.0248327091101914
2025-09-15,MS,-0.0096397992357234,0.0120631927008694,0.0133605453253285,0.0127118690130989,0.020695534,0.0162945407951971,0.0159053350078593,-0.179628775326719,0.0,0.0,0.0007875551194236,-0.1692678622975294,4.863587508852338,0.0162945407951971,0.0159053350078593,0.4,0.0162945407951971,0.0159053350078593,0.0152456385022996,0.0153227058439569,Financials,-0.5902413552258252,-0.6347032954685667,-0.7655539156516521,-0.8991172524585886,-0.7077601071976231,-0.8127869131896045,-0.45376503676359764,-0.45236530347490195,-0.7606410024821098,-0.8867654790647257,-0.7025936764202358,-0.7992638232786897,-0.7606410024821098,-0.8867664802918979,-0.7025936764202358,-0.7992653862272225
2025-09-16,MS,-0.0030166003600512,0.0120631927008694,0.0100150953334228,0.0110391440171461,0.020590482,0.0142452500000536,0.0148596792102876,-0.1583549500764476,0.0,0.0,0.0008667195816651,-0.1513303426336192,7.576390479747343,0.0142452500000536,0.0148596792102876,0.4,0.0142452500000536,0.0148596792102876,0.0145453665507274,0.0149985872003884,Financials,-0.09708798300730696,-0.2583725767456849,-0.624105527172929,-0.706609044758627,-0.3866540982211955,-0.5144939427117182,-0.512565014161242,-0.49450510095534,-0.6397300605954509,-0.7138406861362333,-0.4122858062714075,-0.5283792113735921,-0.6397300605954509,-0.713840986504385,-0.4122858062714075,-0.528379680258152
2025-09-17,MS,0.033288881553293,0.0120631927008694,0.013828737404056,0.0129459650524627,0.020863,0.0166424424424336,0.0161127790314776,-0.7693018484465882,0.0,1.0,0.0009395278863795,-0.72676732101409,6.947144031992278,0.0166424424424336,0.0161127790314776,0.25,0.015587303053042,0.014925223789347,0.0160133196749217,0.0157785214821508,Financials,-0.24831039375909006,-0.25132904865506855,-0.30974244884314994,-0.4288024276177931,-0.28686883954319337,-0.3551563704937508,-0.47081177947621644,-0.4779197759199535,-0.32831334466879486,-0.4439715471090264,-0.30849801006032124,-0.37446237045430253,-0.31922218587418727,-0.43760782606324655,-0.2979513875467335,-0.36707987536015907
2025-09-18,MS,0.0048981586075889,0.0113527848043346,0.0066513753241551,0.0090020800642448,0.020891152,0.012347285994493,0.0137577088385468,-0.8023602864393353,0.0,1.0,0.0009966116943191,-0.7674790360335692,8.474207001404723,0.012347285994493,0.0137577088385468,0.25,0.0102113194931163,0.0119743480481835,0.0134470960986216,0.014363952631628,Financials,-0.5318144484705396,-0.4476688285258983,-0.5379654873685675,-0.5052165694433352,-0.5404200454156282,-0.48484094293906493,-0.3004426754843931,-0.35368580561506124,-0.5321438585674734,-0.5056921651299393,-0.5332267817131423,-0.4855974583354904,-0.5351089387043363,-0.5058586049120094,-0.53689403454061,-0.4859497867864747
2025-09-19,MS,-0.0077543927921146,0.0076527604478632,0.0015491482117312,0.0046009543297972,0.020682251,0.0092023893270387,0.0110334729978783,-0.9103200048630142,0.0,1.0,0.0010514580773744,-0.8626906478450576,9.678380205945723,0.0092023893270387,0.0110334729978783,0.25,0.0063324239087984,0.0086212784973478,0.0104758013585136,0.0120326168880032,Financials,-0.6036863288209362,-0.5568810787324248,-0.6040333510554916,-0.5743883165718446,-0.6113107861924032,-0.5733698332164017,-0.15052629551325375,-0.211474148543796,-0.586505478741057,-0.5622614846577216,-0.5872075682581476,-0.5567245352813504,-0.5952892024838539,-0.5684600232123005,-0.5991949937881181,-0.5652214316876252
2025-09-22,MS,0.0078401692718315,0.0092836540323063,0.0072486425493069,0.0082661482908066,0.020519385,0.0125569395295841,0.0131674429744839,-1.375129836170122,0.0,1.0,0.0011713232673342,-1.2819584688902763,10.26973161007287,0.0125569395295841,0.0131674429744839,0.25,0.0105663281619801,0.0113294574681049,0.0119325980782629,0.0128269951485397,Financials,-0.8123066916114664,-0.7356790077477539,-0.658469274656266,-0.6332449872309396,-0.7293667440217443,-0.6825676707801415,0.08109219781150381,-0.006677706095086146,-0.603904305181904,-0.5914114590246493,-0.6306081928569707,-0.6084430955842846,-0.6307839154895973,-0.6120867478064083,-0.6780550802070474,-0.6442049856512208
2025-09-23,MS,-0.0095172812682122,0.0092836540323063,0.0046760050523232,0.0069798295423147,0.020472262,0.0109945078313939,0.0123768025253888,-1.1451303954470768,0.0,1.0,0.001252433709378,-1.047899919775778,7.99916807981129,0.0109945078313939,0.0123768025253888,0.25,0.0086250692892424,0.010352937656736,0.0112759349054546,0.012511860312334,Financials,-0.8597514609734536,-0.8225297250057437,-0.5662305487497179,-0.5863348802940844,-0.6484204910055615,-0.6586646449379355,0.12384801558293122,0.08469029907952601,-0.5255934361704294,-0.5453388430266954,-0.5679878340134147,-0.5801244124846756,-0.5456804248216891,-0.5656023217171049,-0.6069812600706002,-0.6181483777447864
2025-09-24,MS,0.0015201766470605,0.0098338984768065,0.0040473214644841,0.0069406099706453,0.02017374,0.0104978888786904,0.0122338619823871,-1.0129757716817636,0.0,1.0,0.0012025973779456,-0.9635541599349384,8.047601067128786,0.0104978888786904,0.0122338619823871,0.25,0.008078926098363,0.0102488924779839,0.0107313026867197,0.0123172614813712,Financials,-0.6864298947945182,-0.7272598438578859,-0.576428968916283,-0.5794007423296235,-0.6026202332243754,-0.6194335567384435,-0.04217394409035326,-0.0041146711393894725,-0.5493789857925144,-0.5481669429627687,-0.5537247302186835,-0.5616446348984812,-0.5626623580017199,-0.5635443471163354,-0.5773336443864698,-0.5895780643939648
2025-09-25,MS,0.0022647683366021,0.0132329191261751,0.004788044261571,0.009010481693873,0.020497922,0.0110719953569426,0.0136054578163238,-0.8594329688172144,0.0,1.0,0.0011366973428485,-0.8259086130558919,5.412948451598126,0.0110719953569426,0.0136054578163238,0.25,0.0087155136961782,0.0118823417704047,0.0109697875558757,0.013218998915838,Financials,-0.5797539713626526,-0.6240057331112226,-0.3210288230714282,-0.3985403988488868,-0.3719255250088046,-0.4461779345276963,0.012045474147812383,0.007197430561651825,-0.29858119622655416,-0.3734569202474185,-0.32762011022194387,-0.39782746762490506,-0.3095225411686855,-0.3857290829529805,-0.348698668425767,-0.4209624872162263
2025-09-26,MS,0.0234213841042072,0.0128381346243663,0.0026290953196629,0.0077336149720146,0.020751733,0.0098781503917977,0.0129408621832087,-0.8802127646410483,0.0,1.0,0.0010734252742137,-0.8390360109758634,5.83242146383925,0.0098781503917977,0.0129408621832087,0.25,0.0071597547397471,0.0109881444790109,0.0102056415410211,0.0130243032029975,Financials,-0.7018013157084981,-0.6784626409293155,-1.0915328441821652,-0.8836351105821816,-1.0203067395217034,-0.8480680980235011,0.061907306093534765,0.04549434343396988,-0.9737520938708203,-0.7936635417837997,-0.8491498486592625,-0.7137531343489552,-1.0303133094876276,-0.8369380415272334,-0.9287419016537032,-0.7764080773224602
2025-09-29,MS,0.0301564484855723,0.0144008679773576,0.0089341908867289,0.0116675294320432,0.020844847,0.0136984533320373,0.0153384564592259,-1.4474541889764485,0.0,1.0,0.0010833135619425,-1.387495409751132,6.031210857989644,0.0136984533320373,0.0153384564592259,0.25,0.0119118549150466,0.0139618588240323,0.0126506097947324,0.0146442104823574,Financials,-0.6449202692777866,-0.6549829807732452,-0.527123692513727,-0.6340771179342635,-0.5474828353243936,-0.6376584141341259,0.18526882688297552,0.14333648184827383,-0.48229955740201874,-0.5757087527165531,-0.46960969502889877,-0.5428527268249157,-0.5041306428528919,-0.6039728624551943,-0.5067379652031091,-0.5876389988389145
2025-09-30,MS,0.0393181442855776,0.0104435612678131,0.0078440633272476,0.0091438122975303,0.02045104,0.0128868539963485,0.0136667033785181,-1.8432364737424023,0.0,1.0,0.0010825549635058,-1.7739632362692077,6.375224052149993,0.0128868539963485,0.0136667033785181,0.25,0.0109958074954357,0.0119706192231477,0.0128159807358637,0.0139599555096699,Financials,-0.4591945446895712,-0.5179310755146734,-0.2896488966169248,-0.3929773630121264,-0.3155137119113898,-0.4121571225782107,0.20317375125915593,0.1852225704358913,-0.2633936199319211,-0.35708815976731073,-0.2682083305521795,-0.3506016494340004,-0.27628530316699296,-0.3745915709534534,-0.2910621159920859,-0.3800351808461345
2025-10-01,MS,0.0455096652247113,0.0090939387532028,-0.0025360791625455,0.0032789297953286,0.019989563,0.0064741777024726,0.0099631830771971,-1.8364971392276648,0.0,1.0,0.0010792084005005,-1.7148430857660326,6.177402772364354,0.0064741777024726,0.0099631830771971,0.25,0.0030953313780908,0.0074565880964964,0.00837671861249,0.0111622148069389,Financials,-0.8325681366425197,-0.7381770183041658,-0.7060628309070903,-0.6121371905386012,-0.7301590407687375,-0.6347584653115794,0.28902537595486155,0.25788453429917046,-0.6589705113739001,-0.5684058058919232,-0.6468106583912057,-0.5579479557040441,-0.6821792771555913,-0.5899029652949499,-0.6873300964040138,-0.59514162173665
2025-10-02,MS,0.0641339448310633,0.0090939387532028,0.0062579540905787,0.0076759464218907,0.019816043,0.0116811896543472,0.0125319850531344,-1.8954602967124272,0.0,1.0,0.0010702910100153,-1.759299944500548,5.0689473169580666,0.0116811896543472,0.0125319850531344,0.25,0.009647476317934,0.010710970566418,0.01068984834179,0.0121210539792757,Financials,-0.728938245269327,-0.7317098771797786,-0.3654498959435463,-0.43945608432206285,-0.4188386273179701,-0.4836145787160529,0.17718012137901573,0.20139144525506214,-0.33691733549386277,-0.40636387661328094,-0.36656441610200347,-0.42397947798261565,-0.350829257803807,-0.4225513700511499,-0.39159408241400595,-0.45265834421079915
2025-10-03,MS,0.0470106035779389,0.0089072214541145,0.0068249138174448,0.0078660676357797,0.020674042,0.0123645650904668,0.0129892573814678,-1.6437379889671706,0.0,1.0,0.0010206126722964,-1.4837693032851882,2.837165748494289,0.0123645650904668,0.0129892573814678,0.25,0.0102871958630836,0.0110680612268347,0.0118621500658638,0.0127287963608102,Financials,-0.7891783862785463,-0.771937833548916,-0.4701715990501215,-0.46095694463170395,-0.5202302645426116,-0.509245558794644,0.2912646813245153,0.2643027105036793,-0.42588478161290844,-0.42002851011302017,-0.44310579118611815,-0.4373678972250674,-0.4474357684777984,-0.43997044894980386,-0.47995566895220954,-0.47176647152978646
2025-10-06,MS,0.0414718537513927,0.0117538107575295,0.0097003857996743,0.0107270982786019,0.020985845,0.0142145694798045,0.0148305969671611,-1.5065806409393825,0.0,1.0,0.0009897229945873,-1.3377678126982349,5.765166865553783,0.0142145694798045,0.0148305969671611,0.25,0.0125217505997557,0.0132917849589514,0.0135088436556223,0.0142000567852558,Financials,-0.6313190263930969,-0.6735046685398427,-0.28366866440791116,-0.33685514847504905,-0.3382057140122649,-0.3895176674469786,0.27120188786215965,0.26913213465461555,-0.24627082564855673,-0.2983981309878958,-0.26983137459110124,-0.3200923313812911,-0.2643429937826893,-0.31703123033282365,-0.30208311107509855,-0.35298811921150497
2025-10-07,MS,0.0579501387684608,0.0087180393244415,0.0056283816637832,0.0071732104941124,0.021144744,0.0118349265982699,0.0127618238964674,-1.2570784448202668,0.0,1.0,0.0008757554289171,-1.1362602768861183,5.569446239407212,0.0118349265982699,0.0127618238964674,0.25,0.0095074722478374,0.0106660938705843,0.0123371017154756,0.0131932937631039,Financials,-0.7640286985638364,-0.7368714895566383,-0.7577963162356686,-0.6315139659074827,-0.7759420079900796,-0.6600147058271493,0.16934858528567906,0.19928365009636,-0.6985311859480955,-0.5784912694600356,-0.6753381160120184,-0.5687643806228002,-0.7274630865676959,-0.6043335296972342,-0.7235426179946903,-0.6123762683597347
2025-10-08,MS,0.0676877381205833,0.0134556714139399,0.0058104279812451,0.0096330496975925,0.020937368,0.011861203988747,0.0141547770185555,-0.9708184545580204,0.0,1.0,0.000825800727005,-0.8313224772366146,2.2434164684805995,0.011861203988747,0.0141547770185555,0.25,0.0095921629859338,0.0124591292731943,0.0120039733067656,0.01386633204192,Financials,-0.6743034731362235,-0.693073878062348,-0.7596821375797791,-0.7212316860780902,-0.7558267515514792,-0.7270831378341802,0.3734133508565416,0.3211744406284871,-0.6931611381249246,-0.6587601775254579,-0.6383848465781238,-0.6174987067915267,-0.7257202680580337,-0.6893042465497938,-0.6948365234804913,-0.6700984469442643
2025-10-09,MS,0.0521205840469254,0.0086725454068008,0.0070584985272149,0.0078655219670078,0.021236455,0.0127296811163289,0.0132138951802046,-0.941937040624502,0.0,1.0,0.0007460781779978,-0.7998756680993204,0.9176051872180436,0.0127296811163289,0.0132138951802046,0.25,0.0106029876454111,0.0112082552252558,0.0125119687734599,0.0134096262387192,Financials,-0.676505072888205,-0.681475714440448,-0.18004284675594243,-0.3423994985525868,-0.24303596644351347,-0.3882501178607135,0.5101086651506639,0.45342839779401084,-0.12211225314784006,-0.28310663046112544,-0.13743210026452982,-0.2814520822226289,-0.15005577003253573,-0.3118303129877132,-0.18702510515064943,-0.3319471076887339
2025-10-10,MS,0.0756515722724571,0.0096573081286347,-0.0426774845126759,-0.0165100881920206,0.021851039,-0.0168660751076055,-0.0011656373152123,1.815591743604289,1.0,0.0,0.0006088362867961,1.5318335663942568,-0.1169825162821804,-0.0168660751076055,-0.0011656373152123,0.55,-0.0071867965807041,0.0045885317635907,-0.0080526619432858,0.0032069417509671,Financials,-0.5641107953696749,-0.5993202710909068,-0.20026428066521826,-0.2429048460314288,-0.2100427195462616,-0.2635049390405972,0.5057583713961041,0.49005937931547616,-0.1842338634137367,-0.21389569352795335,-0.17897135797467345,-0.2097155752490601,-0.17137991237897376,-0.2135150325615956,-0.1549275150287528,-0.20803339282674715
2025-10-13,MS,0.0704235298493054,0.0092371708584767,0.0045306269288843,0.0068838988936805,0.022186827,0.0115931069573305,0.0130050701362082,2.2405071180016685,1.0,0.0,0.0007545820087986,1.918827950499176,-2.4635646800436555,0.0115931069573305,0.0130050701362082,0.55,0.0142415369679979,0.0153005093521562,0.0056993762871456,0.0100656316206359,Financials,-0.7355480007515904,-0.6946796818533854,0.2892925857683397,0.12963335622840916,0.21472884781055276,0.07125871175520775,0.5770100302986086,0.550924835003669,0.31537322918871924,0.15659255237371744,0.26627619996839585,0.12347866740315903,0.3350450988064664,0.17047705939604774,0.3021573716165541,0.1491001422835637
2025-10-14,MS,0.0783677057044498,0.0092371708584767,0.0030256618680189,0.0061314163632478,0.022619069,0.0108630247208113,0.0127264774179486,2.180768123617375,1.0,0.0,0.0008601355186722,1.8598634734575017,-0.8208204812439306,0.0108630247208113,0.0127264774179486,0.55,0.0138020357906085,0.0151996253134615,0.0093139301907116,0.0119282236787548,Financials,-1.2078682253329627,-1.0539116622890896,0.022838129349073005,0.054876697412873855,-0.050077127348335436,-0.013676375617272477,0.705243920920246,0.6589481951452729,0.056821252728242656,0.08675264262188509,0.016578297476063857,0.04864840845419241,0.08378537435488054,0.1097928798672307,0.06731421268258822,0.09184999156288087
2025-10-15,MS,0.051057194706191,0.0112920527649816,0.0041792718214087,0.0077356622931951,0.023066454,0.0117341446928452,0.013867978975917,2.0964349322704003,1.0,0.0,0.0015103244981379,1.8961385859704385,-0.2303987187455427,0.0117341446928452,0.013867978975917,0.55,0.0145672220196339,0.0161675977319377,0.0110080803422051,0.0132860523867684,Financials,0.6547823959779753,0.14217417849785569,-0.17170667279218937,-0.10373166173067039,-0.13474232552475454,-0.09842254055250992,0.9704307045593392,0.8769859517351193,-0.11829726483447779,-0.05678229259756892,-0.033987349717502266,-0.00919662226599386,-0.07460968352659426,-0.019288914508446768,0.04569245282905802,0.059539714449204875
2025-10-16,MS,0.0412337087706768,0.0112920527649816,0.0117446706687047,0.0115183617168431,0.02272641,0.0161373664012228,0.0160015810301058,1.935596685181982,1.0,0.0,0.0019563623549024,1.7655375856233853,2.5207339143256458,0.0161373664012228,0.0160015810301058,0.55,0.0177846273009171,0.0176827882725793,0.0145985805835175,0.0151869224371046,Financials,0.6870249784008708,0.5235697384299662,0.011196226316300248,-0.02328214009779095,0.038460388333850175,-0.002604490332057858,0.960192972413175,0.9352308662097583,0.05998934387268588,0.024957852931609435,0.13071483560750924,0.0887413982454583,0.09966132381104728,0.06397625231519906,0.20295923484510056,0.15993337872633187
2025-10-17,MS,0.0389965245321224,0.0112920527649816,0.0169440720419725,0.0141180624034771,0.022097623,0.0190054924251835,0.0173098866420862,1.843950608713226,1.0,0.0,0.0022888051820483,1.6486540572869814,0.368925084993889,0.0190054924251835,0.0173098866420862,0.55,0.0197785250688876,0.0185068207315646,0.0176834188726837,0.0166729973805917,Financials,0.6555117406372344,0.6159291399750539,0.5586023307335104,0.38403698948411996,0.5642662158313081,0.3942050039822983,0.7396284317912388,0.7983091621167946,0.5902302597964776,0.42064853773701716,0.6215139598366286,0.46168219135927746,0.6141884272921192,0.44912477479904317,0.6607388957101644,0.5104972406150147
2025-10-20,MS,-0.0095652793873155,0.0112920527649816,0.0119215693830753,0.0116068110740284,0.021817254,0.0158798432298451,0.015690988244417,1.898498901917833,1.0,0.0,0.0025536393110699,1.7359805126298635,-0.5745718970414995,0.0158798432298451,0.015690988244417,0.55,0.0173641959223838,0.0172225546833127,0.0164209159226967,0.0159855909852694,Financials,0.5444369974937934,0.5658846402381715,0.0002975913377226339,0.11541941078164185,0.06532366208419504,0.16398806465362603,0.5486424746507731,0.6235424808905795,0.07104338486893498,0.17592493072935964,0.18235036951925604,0.2661499160712625,0.12511983944098842,0.22232132004840488,0.2602631328020885,0.33533336514596634
2025-10-21,MS,0.0098790968230215,0.0112920527649816,0.0110301992999282,0.0111611260324549,0.021416899,0.0151848791799569,0.0152634352194729,1.7532284885072564,1.0,0.0,0.0027710383429298,1.6181073529023529,0.5720543867981401,0.0151848791799569,0.0152634352194729,0.55,0.0167428841349676,0.0168018011646047,0.0155556902027788,0.0154800819492118,Financials,0.5038072348299433,0.5224304564524118,-0.22268668803846287,-0.12125485839243144,-0.14222916994168863,-0.050363999563094224,0.35986380683872654,0.43896740905428244,-0.18145055531498797,-0.07423790950168366,-0.07008780204865653,0.03078351338731919,-0.1468241860107107,-0.03608053419297602,-0.013738386280043952,0.09098313914775916
2025-10-22,MS,0.0326207871883577,0.0112920527649816,0.0125645412390263,0.0119282970020039,0.021518655,0.0161461867434157,0.0157644402012023,1.7881749883388325,1.0,0.0,0.002936043640641,1.6537155952241291,-0.6927528376993307,0.0161461867434157,0.0157644402012023,0.55,0.0174893038075618,0.0172029939009017,0.0159690377812247,0.0156791327256052,Financials,0.45607257647495836,0.47597994046819436,-0.5337187028993787,-0.40997954954729454,-0.4820060679728356,-0.35251344744991314,0.3651441222558637,0.38729110829538926,-0.511623356722105,-0.3804077225559786,-0.4390983755110159,-0.29813380884151536,-0.4925856642274501,-0.35563412521710785,-0.4020038328437338,-0.25410774124628593
2025-10-23,MS,0.0022356862895605,0.0112920527649816,0.0143402456598448,0.0128161492124132,0.021569574,0.0172319769959068,0.0163175191274479,1.750761604254072,1.0,0.0,0.0030543833215085,1.6163411297200885,0.1107926554233423,0.0172319769959068,0.0163175191274479,0.55,0.0183163762469301,0.0176305328455859,0.0168530952315022,0.0161260032068951,Financials,0.4901655964408545,0.4859098996490565,-0.6012635201670465,-0.5438783289811209,-0.5386142439278006,-0.4827840049844343,0.33452682453067706,0.3503561096600907,-0.5802445608365531,-0.5202935093523807,-0.49622441918979254,-0.4367972360853094,-0.5615453499907517,-0.4997719825586585,-0.4579895337556905,-0.39682499600286913
2025-10-24,MS,-0.0288483515894334,0.0111728462373453,-0.0001558041940699,0.0055085210216376,0.021613551,0.008551937883558,0.0119505330129825,1.772640185665111,1.0,0.0,0.0032097416787938,1.6812126854522182,0.1611448844353574,0.008551937883558,0.0119505330129825,0.55,0.0118173411626685,0.0143662875097369,0.0110422850879413,0.0132031740711563,Financials,0.22387001928865088,0.30248198339677257,-0.5799357291690068,-0.569118509112641,-0.5474498067959264,-0.5280500662524787,0.22664785236860313,0.2637603295560494,-0.5743921836028797,-0.55816258132773,-0.5314377464452741,-0.5030455933372847,-0.5685501210481193,-0.5479166795012811,-0.5137652519119419,-0.47868317513922004
2025-10-27,MS,-0.0132437228173364,0.0108484705377908,-0.0095573713261977,0.0006455496057965,0.021148412,0.0027249420042813,0.0088466945634778,1.9395442809666867,1.0,0.0,0.0033212007055114,1.7560237910269734,1.7101740807599526,0.0027249420042813,0.0088466945634778,0.55,0.007330809503211,0.0119221239226084,0.0052201449293793,0.0101536384157814,Financials,0.4957469343527423,0.43776744906595133,-0.2841575354590215,-0.36964582755510733,-0.26019492605621786,-0.3405514681150961,0.11800717224152246,0.16173311943588053,-0.28061881045168047,-0.36388194171449534,-0.2531971502689981,-0.32815168318948407,-0.27755892399957877,-0.3586662506500895,-0.24701587507369085,-0.3165160650933496
2025-10-28,MS,0.0074275665810892,-0.0014016512021862,-0.0050196668447535,-0.0032106590234699,0.020707205,0.0052710818931479,0.006356486585918,1.8712577049051888,1.0,0.0,0.003373263391784,1.6735555922686542,2.214080487251987,0.0052710818931479,0.006356486585918,0.55,0.0091301126698609,0.0099441661894385,0.0052558008040173,0.007495632134877,Financials,0.4502399795470556,0.44649822040272436,0.42479598046317085,0.1864634380576874,0.42726207083358364,0.19691800914897967,-0.0073082114886569745,0.043404187788704286,0.42384065833690354,0.18752387832148382,0.4254273712460997,0.19935365491542456,0.42299827729250183,0.1884989189097244,0.4237463514301028,0.20166762647306707
2025-10-29,MS,0.0300701753562711,-0.0007673934746343,-0.0063181262993678,-0.003542759887001,0.020394988,0.0043671194203793,0.0060323392677994,1.7841204462987914,1.0,0.0,0.0034001055862882,1.5798002287196138,2.884800930113145,0.0043671194203793,0.0060323392677994,0.55,0.0083740865652844,0.0096230014508495,0.0046337238354707,0.0064713271279227,Financials,0.4209743379301282,0.428631502671907,0.36931446747957664,0.31445915865300983,0.37469575301008856,0.3213624298517559,0.0002349023489381306,0.013185687980867979,0.36862500978997825,0.3142946703494299,0.37335703828781436,0.3211560232760974,0.36801944466326086,0.31416328693719997,0.372139504087142,0.32099794080291955
