date,ticker,target_20d,pred_RandomForest,pred_GradientBoosting,pred_Ensemble,lstm_pred,pred_final,pred_final_ens,vol_regime_z,regime_high_vol,regime_low_vol,vol_of_vol,beta_regime,mom_vol_ratio,pred_final_gb_lstm,pred_final_ens_lstm,dynamic_lstm_w,pred_dynamic_gb_lstm,pred_dynamic_ens_lstm,pred_final_gb_lstm_smooth,pred_final_ens_lstm_smooth,sector
2024-09-26,MS,0.139292793274081,0.029832227793861,0.0231138732078484,0.0264730505008547,0.020896455,0.022226905924709,0.0242424123005128,-0.2738627508334441,0.0,0.0,0.0011863473467288,-0.1651446152612401,0.1548288437513275,0.022226905924709,0.0242424123005128,0.4,0.022226905924709,0.0242424123005128,0.0239857026536925,0.0249170025775197,Financials
2024-09-27,MS,0.1226586537766616,0.0293748099325724,0.0220560435291283,0.0257154267308503,0.020565564,0.0214598517174769,0.0236554816385101,-0.2833441352009594,0.0,0.0,0.0006171187032095,-0.1712183033852432,1.4270215391109042,0.0214598517174769,0.0236554816385101,0.4,0.0214598517174769,0.0236554816385101,0.0222176069983416,0.024033937920213,Financials
2024-09-30,MS,0.1428433215594409,0.029072082208378,0.0152493331318687,0.0221607076701233,0.02017544,0.0172197758791212,0.0213666006020739,-0.3869881293971988,0.0,0.0,0.0006087486384684,-0.237887233469716,0.8957451277701878,0.0172197758791212,0.0213666006020739,0.4,0.0172197758791212,0.0213666006020739,0.0187191252148873,0.0221668017975157,Financials
2024-10-01,MS,0.1425015163182907,0.0292848855952497,0.0169532462876451,0.0231190659414474,0.019776125,0.018082397772587,0.0217818895648684,-0.9418047826206998,0.0,1.0,0.0008416978265561,-0.5687020608844356,0.3710305243461768,0.018082397772587,0.0217818895648684,0.25,0.0176589659657338,0.0222833307060855,0.0182734160052771,0.0218973632346626,Financials
2024-10-02,MS,0.1282052775141378,0.0240454285002137,0.0136055156383969,0.0188254720693053,0.01916049,0.0158275053830381,0.0189594792415831,-1.0237967106131207,0.0,1.0,0.0010220368397097,-0.6162695930253921,3.2036197594293148,0.0158275053830381,0.0189594792415831,0.25,0.0149942592287976,0.0189092265519789,0.0165612785697098,0.019840844439507,Financials
2024-10-03,MS,0.120484979028973,0.0205266334348765,0.0003942259604758,0.0104604296976762,0.01869122,0.0077130235762854,0.0137527458186057,-1.0889511741098743,0.0,1.0,0.0011776691412385,-0.654416750236636,2.699774975516048,0.0077130235762854,0.0137527458186057,0.25,0.0049684744703568,0.0125181272732571,0.0103675000743127,0.0155791754048761,Financials
2024-10-04,MS,0.0917116181558475,0.028942239547462,0.0226305082353112,0.0257863738913866,0.018301222,0.0208987937411867,0.0227923131348319,-1.8015337301544063,0.0,1.0,0.0013951579805437,-1.1951124619096265,3.0313825244041546,0.0208987937411867,0.0227923131348319,0.25,0.0215481866764834,0.0239150859185399,0.0177394056411245,0.0206283718158452,Financials
2024-10-07,MS,0.0874975627494862,0.0203330467251565,0.0153618970112177,0.0178474718681871,0.01752302,0.0162263462067306,0.0177176911209122,-1.7095930308805294,0.0,1.0,0.0015657335898997,-1.1366566819396036,7.047241814587901,0.0162263462067306,0.0177176911209122,0.25,0.0159021777584132,0.0177663589011403,0.0166802640370487,0.0185908953293921,Financials
2024-10-08,MS,0.10467429952341,0.0231036050810178,0.0080236076774872,0.0155636063792525,0.016972117,0.0116030114064923,0.0161270106275515,-1.6456297843432393,0.0,1.0,0.0017637523665125,-1.0679527674384257,5.8283233728545705,0.0116030114064923,0.0161270106275515,0.25,0.0102607350081154,0.0159157340344393,0.0131261871956592,0.0168661760381036,Financials
2024-10-09,MS,0.2154219628802574,0.0232775041636374,0.0159406927731111,0.0196090984683743,0.016459852,0.0161483564638666,0.0183493998810245,-1.9675587513856665,0.0,1.0,0.0019093890201425,-1.2864906286908346,6.780488897709808,0.0161483564638666,0.0183493998810245,0.25,0.0160704825798333,0.0188217868512807,0.0152417056834044,0.0179044327281483,Financials
2024-10-10,MS,0.1977746865604488,0.0237204702777132,0.0174933506692974,0.0206069104735053,0.0162309,0.0169883704015784,0.0188565062841031,-1.963819987397195,0.0,1.0,0.0020300344382856,-1.4071558485696607,7.449028247402758,0.0169883704015784,0.0188565062841031,0.25,0.017177738001973,0.0195129078551289,0.0164643709861262,0.0185708842173167,Financials
2024-10-11,MS,0.1819129154961969,0.0298360454489495,0.0204614666471566,0.0251487560480531,0.016037568,0.0186919071882939,0.0215042808288318,-1.923445610636064,0.0,1.0,0.0021053385766078,-1.367346833077861,7.121394016855772,0.0186919071882939,0.0215042808288318,0.25,0.0193554919853674,0.0228709590360398,0.0180236463276436,0.0206242618453773,Financials
2024-10-14,MS,0.1985720948488833,0.0288683655673397,0.0138844147252209,0.0213763901462803,0.015986057,0.0147250716351325,0.0192202568877681,-1.8859085309676025,0.0,1.0,0.002157631375379,-1.3214067332078854,7.600891001799522,0.0147250716351325,0.0192202568877681,0.25,0.0144098252939156,0.0200288068597102,0.0157146440428858,0.0196414583750509,Financials
2024-10-15,MS,0.1883452203150619,0.0237618797363265,0.0115018912926034,0.0176318855144649,0.015939407,0.013276897575562,0.0169548941086789,-1.6273527416283045,0.0,1.0,0.0021956058729417,-1.1422290863650504,7.448209778746331,0.013276897575562,0.0169548941086789,0.25,0.0126112702194525,0.0172087658858486,0.0140082215157591,0.0177608633885905,Financials
2024-10-16,MS,0.1196522090927838,0.0307500671697066,0.0100268409446058,0.0203884540571562,0.01613855,0.0124715245667634,0.0186884924342937,-1.630963459366609,0.0,1.0,0.002312663246437,-1.1477790335771596,6.796025028576146,0.0124715245667634,0.0186884924342937,0.25,0.0115547682084543,0.0193259780428671,0.0129325336514621,0.0184102037205827,Financials
2024-10-17,MS,0.1175236590689243,0.030993938009383,0.0381336208644768,0.0345637794369299,0.016121749,0.029328872118686,0.0271869672621579,-2.073901086967793,0.0,1.0,0.0024147881639655,-1.5164809874957568,11.24042798446044,0.029328872118686,0.0271869672621579,0.25,0.0326306528983576,0.0299532718276974,0.0244099705785189,0.0245539381996853,Financials
2024-10-18,MS,0.1161400445270492,0.0316324968320817,0.048669550828471,0.0401510238302764,0.016167315,0.0356686564970826,0.0305575402981658,-1.9559996339897967,0.0,1.0,0.0024859153674288,-1.4847863965978014,10.270971559436065,0.0356686564970826,0.0305575402981658,0.25,0.0405439918713532,0.0341550966227073,0.0322910507215134,0.0287564596686217,Financials
2024-10-21,MS,0.1399873059860179,0.0316324968320817,0.0493023793723065,0.0404674381021941,0.016345989,0.0361198232233839,0.0308188584613164,-1.8687726715336923,0.0,1.0,0.0026669475066355,-1.4210709302799167,9.868065570576388,0.0361198232233839,0.0308188584613164,0.25,0.0410632817792298,0.0344370758266455,0.0349711914728227,0.030200138823508,Financials
2024-10-22,MS,0.1264835319547479,0.0316324968320817,0.0570207085642655,0.0443266026981736,0.016533513,0.0408258303385593,0.0332093668189041,-1.7999570951505386,0.0,1.0,0.0028310970043098,-1.3713357272941082,8.468174693388553,0.0408258303385593,0.0332093668189041,0.25,0.0468989096731991,0.0373783302736302,0.0390694386788383,0.0323065984202853,Financials
2024-10-23,MS,0.1221778845423389,0.0316324968320817,0.0622534685073989,0.0469429826697403,0.01663898,0.0440076731044393,0.0348213816018441,-1.5111447776354063,0.0,1.0,0.0029754714988607,-1.1734939924700278,8.44084382120682,0.0440076731044393,0.0348213816018441,0.25,0.0508498463805491,0.0393669820023052,0.042526202776759,0.0340669466473765,Financials
2024-10-24,MS,0.1417075152685465,0.0316324968320817,0.0453058223701957,0.0384691596011387,0.016815685,0.0339097674221174,0.0298077697606832,-1.4471221247684078,0.0,1.0,0.0030635518753155,-1.2103351620978642,8.562959315784385,0.0339097674221174,0.0298077697606832,0.25,0.0381832880276467,0.033055790950854,0.0364946980285099,0.0310855228266912,Financials
2024-10-25,MS,0.161489748772905,0.0324121499621754,0.0563094588769568,0.0443608044195661,0.017188732,0.040661168126174,0.0334919754517396,-1.3998257199950783,0.0,1.0,0.0031964484542243,-1.168849805816372,7.6193583395088,0.040661168126174,0.0334919754517396,0.25,0.0465292771577176,0.0375677863146745,0.0394112270968748,0.0327700396642251,Financials
2024-10-28,MS,0.1308383232990648,0.0314830779800588,0.0492247418465235,0.0403539099132912,0.01745831,0.0365181691079141,0.0311956699479747,-1.3513000512914282,0.0,1.0,0.0033365446468312,-0.9681440544848856,7.394690730861608,0.0365181691079141,0.0311956699479747,0.25,0.0412831338848926,0.0346300099349684,0.0373860865046023,0.0316679808628498,Financials
2024-10-29,MS,0.10911929162927,0.014986073865143,0.038573827022581,0.026779950443862,0.01757202,0.0301731042135485,0.0230967782663172,-1.4346156458678356,0.0,1.0,0.0034540621772461,-0.895119876095521,9.160972501935507,0.0301731042135485,0.0230967782663172,0.25,0.0333233752669357,0.0244779678328964,0.0323369989008647,0.0256681390452769,Financials
2024-10-30,MS,0.121501014475712,0.0321320215948564,0.0487742923107174,0.0404531569527869,0.017703388,0.0363459305864304,0.0313532493716721,-1.3145468668298057,0.0,1.0,0.0035609969844232,-0.8350295481182051,9.069627403970644,0.0363459305864304,0.0313532493716721,0.25,0.041006566233038,0.0347657147145901,0.0351432510807607,0.0296477162737535,Financials
2024-10-31,MS,0.1321291120207972,0.0219733863792779,0.025597210600723,0.0237852984900004,0.017650094,0.0224183639604338,0.0213312166940002,-0.787683533799639,0.0,1.0,0.0036368498679704,-0.4766884545670942,8.179054459474948,0.0224183639604338,0.0213312166940002,0.25,0.0236104314505422,0.0222514973675003,0.0262358300965318,0.0238261665679262,Financials
2024-11-01,MS,0.1213521454181212,0.0259003808420052,0.0358878566290605,0.0308941187355328,0.017677033,0.0286035271774363,0.0256072844413196,-0.8168477926452006,0.0,1.0,0.0035867460737674,-0.4746131242531136,7.835600305332262,0.0286035271774363,0.0256072844413196,0.25,0.0313351507217953,0.0275898473016496,0.0278932180531649,0.0250729490793016,Financials
2024-11-04,MS,0.1231273840928466,0.0155242244202198,0.030856417256036,0.0231903208381279,0.01789115,0.0256703103536216,0.0210706525028767,-0.8649477004653834,0.0,1.0,0.0034930183591359,-0.5082837094131737,5.945601455223716,0.0256703103536216,0.0210706525028767,0.25,0.027615100442027,0.0218655281285959,0.0263371826634846,0.0222713414758042,Financials
2024-11-05,MS,0.103386992938383,0.0135492056267102,0.0258583478359949,0.0197037767313526,0.01828352,0.0228284167015969,0.0191356740388115,-0.8785546795322676,0.0,1.0,0.0032786028528927,-0.5216122209774209,5.65100452897118,0.0228284167015969,0.0191356740388115,0.25,0.0239646408769961,0.0193487125485144,0.0238810464901632,0.0200763742699093,Financials
2024-11-06,MS,-0.0088980011771238,0.0324145976951179,0.0384854360151728,0.0354500168551454,0.018941477,0.0306678524091036,0.0288466009130872,-0.4142210146526134,0.0,0.0,0.0043584533492465,-0.374379592544883,4.954159863237003,0.0306678524091036,0.0288466009130872,0.4,0.0306678524091036,0.0288466009130872,0.0286318106334215,0.0262155329201338,Financials
2024-11-07,MS,0.0118343207809896,0.0459444841426564,0.0792877795628873,0.0626161318527719,0.019241132,0.0552691205377323,0.0452661319116631,-0.2681124977044979,0.0,0.0,0.0051129148435339,-0.2242980294255413,10.145743431024204,0.0552691205377323,0.0452661319116631,0.4,0.0552691205377323,0.0452661319116631,0.0472779275664391,0.0395509522142043,Financials
2024-11-08,MS,-0.0073342239666814,0.0453779653841229,0.0629019829336484,0.0541399741588857,0.019296387,0.045459744560189,0.0402025392953314,-0.2380805993751076,0.0,0.0,0.0055833197124951,-0.2083448159674628,9.32174916082018,0.045459744560189,0.0402025392953314,0.4,0.045459744560189,0.0402025392953314,0.046005199462064,0.0400070631709933,Financials
2024-11-11,MS,-0.0504044781276913,0.0390778143113681,0.0479424149638582,0.0435101146376131,0.019252995,0.0364666469783149,0.0338072667825678,-0.2314775138969237,0.0,0.0,0.0058606380376382,-0.2008670069248713,8.46821028154123,0.0364666469783149,0.0338072667825678,0.4,0.0364666469783149,0.0338072667825678,0.0393282127234396,0.0356672056990954,Financials
2024-11-12,MS,-0.0356738580170565,0.0386072938224078,0.0496012159794249,0.0441042549009164,0.019158589,0.0374241651876549,0.0341259885405498,-0.3599317447537116,0.0,0.0,0.0059517154002998,-0.3210287864291616,9.21161023270808,0.0374241651876549,0.0341259885405498,0.4,0.0374241651876549,0.0341259885405498,0.0379953794483903,0.0345883536881135,Financials
2024-11-13,MS,-0.0365320751530668,0.0388601918967992,0.0489805294905908,0.043920360693695,0.01902107,0.0369967456943544,0.033960644416217,-0.3244815382268587,0.0,0.0,0.0060756219016951,-0.2876859535821831,8.769991450475773,0.0369967456943544,0.033960644416217,0.4,0.0369967456943544,0.033960644416217,0.0372963358205652,0.0341489571977859,Financials
2024-11-14,MS,-0.0379821713862155,0.0389040808380268,0.0447785767147535,0.0418413287763902,0.018970374,0.0344552956288521,0.0326929468658341,-0.2344877769015633,0.0,0.0,0.0061388656477597,-0.2090071946164993,5.569251013817234,0.0344552956288521,0.0326929468658341,0.4,0.0344552956288521,0.0326929468658341,0.035307607686366,0.0331297499654196,Financials
2024-11-15,MS,-0.0375204174879779,0.0386109267904874,0.0574317491726244,0.0480213379815559,0.018948216,0.0420383359035746,0.0363920891889335,0.2515341300212583,0.0,0.0,0.0061325696542434,0.205342791873937,5.468900479913071,0.0420383359035746,0.0363920891889335,0.4,0.0420383359035746,0.0363920891889335,0.040019117438412,0.0354133874218793,Financials
2024-11-18,MS,-0.0451486394738438,0.0403684032577035,0.0728277106238525,0.056598056940778,0.01905709,0.0513194623743115,0.0415816701644667,0.325371980784725,0.0,0.0,0.0061043347466908,0.2624619176282082,5.4061615886092,0.0513194623743115,0.0415816701644667,0.4,0.0513194623743115,0.0415816701644667,0.0479293588935416,0.0397311853416905,Financials
2024-11-19,MS,-0.0846944494889545,0.0428396509945361,0.0707110505863974,0.0567753507904667,0.019162161,0.0500914947518384,0.04173007487428,0.406602077030093,0.0,0.0,0.0060406796324451,0.3258542947375771,6.484764617880693,0.0500914947518384,0.04173007487428,0.4,0.0500914947518384,0.04173007487428,0.0494428539943494,0.0411304080145031,Financials
2024-11-20,MS,-0.0849724757198093,0.0439885824449957,0.0650462445453926,0.0545174134951941,0.01946779,0.0468148627272355,0.0404975640971164,0.2316545676507105,0.0,0.0,0.005926585838479,0.1865333193745178,5.856322080409862,0.0468148627272355,0.0404975640971164,0.4,0.0468148627272355,0.0404975640971164,0.0476032601073697,0.0406874172723324,Financials
2024-11-21,MS,-0.085561965383762,0.0451611570507397,0.0490041766633256,0.0470826668570326,0.019503206,0.0372037883979953,0.0360508825142195,0.2369493156628292,0.0,0.0,0.0057462686598277,0.1947752588844677,5.616600154188959,0.0372037883979953,0.0360508825142195,0.4,0.0372037883979953,0.0360508825142195,0.0403236299108076,0.0374418429416534,Financials
2024-11-22,MS,-0.0760264906362645,0.0467615876270939,0.059468275708698,0.0531149316678959,0.019452738,0.0434620606252188,0.0396500542007375,0.2479361695319914,0.0,0.0,0.0055419445441656,0.2038301507074986,6.508516630926362,0.0434620606252188,0.0396500542007375,0.4,0.0434620606252188,0.0396500542007375,0.0425205314108954,0.0389875908230123,Financials
2024-11-25,MS,-0.0493790262250636,0.0456074620595816,0.0674621172366543,0.0565347896481179,0.019397497,0.0482362691419925,0.0416798725888707,0.2713740794252844,0.0,0.0,0.0052973315025406,0.2243971590818612,7.400187887354773,0.0482362691419925,0.0416798725888707,0.4,0.0482362691419925,0.0416798725888707,0.0465215478226634,0.0408721880591132,Financials
2024-11-26,MS,-0.0247561746753871,0.0505927099451497,0.0763074973134386,0.0634501036292942,0.019421784,0.0535532119880631,0.0458387757775765,0.244143241712896,0.0,0.0,0.0050004405496562,0.1729253955628523,6.182056442238674,0.0535532119880631,0.0458387757775765,0.4,0.0535532119880631,0.0458387757775765,0.0514437127384432,0.0443487994620375,Financials
2024-11-27,MS,-0.0339151459194808,0.0501941250835577,0.0796199425660684,0.0649070338248131,0.019456638,0.055554620739641,0.0467268754948878,0.2764778312717781,0.0,0.0,0.0046602991691509,0.1965758446565221,5.154433294621282,0.055554620739641,0.0467268754948878,0.4,0.055554620739641,0.0467268754948878,0.0543213483392817,0.0460134526850327,Financials
2024-11-29,MS,-0.0445255228251519,0.0500629788734935,0.0714557766732976,0.0607593777733956,0.019488327,0.0506687968039785,0.0442509574640373,-0.4482301524824586,0.0,0.0,0.0042524344653516,-0.3147398270122459,5.751669140306889,0.0506687968039785,0.0442509574640373,0.4,0.0506687968039785,0.0442509574640373,0.0517645622645695,0.0447797060303359,Financials
2024-12-02,MS,-0.0405249106615066,0.053394342812158,0.0570848945015185,0.0552396186568382,0.019528892,0.0420624935009111,0.0409553279941029,-0.3702980611069884,0.0,0.0,0.0036082779790473,-0.2232620683662769,6.394222160547546,0.0420624935009111,0.0409553279941029,0.4,0.0420624935009111,0.0409553279941029,0.0449731141300086,0.0421026414049728,Financials
2024-12-03,MS,-0.0433916305785558,0.0565962193419516,0.0641858676718835,0.0603910435069176,0.019484587,0.0463053554031301,0.0440284609041505,-0.3870215301302117,0.0,0.0,0.0027368430559899,-0.2292654991094443,5.876233726555864,0.0463053554031301,0.0440284609041505,0.4,0.0463053554031301,0.0440284609041505,0.0459056830211936,0.0434507150543972,Financials
2024-12-04,MS,-0.0311562878041941,0.0583563312103536,0.0686641875075261,0.0635102593589399,0.019399717,0.0489583993045156,0.0458660424153639,-0.3699392350230156,0.0,0.0,0.0012215668861674,-0.2210107532127689,6.006461589163112,0.0489583993045156,0.0458660424153639,0.4,0.0489583993045156,0.0458660424153639,0.048042584419519,0.0451414442070739,Financials
2024-12-05,MS,-0.0128914057168694,0.0535595348100599,0.0768643074019297,0.0652119211059948,0.01920826,0.0538018884411578,0.0468104566635968,-1.1616222752790588,0.0,1.0,0.0039747565126485,-0.7489738297188019,5.042823689006907,0.0538018884411578,0.0468104566635968,0.25,0.0624502955514472,0.0537110058294961,0.0520740972346661,0.04630975292664,Financials
2024-12-06,MS,-0.0236995416283166,0.0518669026763688,0.0781465686929043,0.0650067356846366,0.019541893,0.0547046984157425,0.0468207986107819,-1.3642893940046563,0.0,1.0,0.0054782245568918,-0.8862144321198461,-0.4342012082083203,0.0547046984157425,0.0468207986107819,0.25,0.0634953997696782,0.0536405250134774,0.0539155180614196,0.0466674849055393,Financials
2024-12-09,MS,-0.0055996893005845,0.0561223939020088,0.0670830510484939,0.0616027224752513,0.01982377,0.0481793386290963,0.0448911414851507,-1.1971439290146788,0.0,1.0,0.0064775881493871,-0.791826871710767,0.5761996623030953,0.0481793386290963,0.0448911414851507,0.25,0.0552682307863704,0.0511579843564384,0.0499001924587933,0.0454240445112673,Financials
2024-12-10,MS,-0.0263427418637455,0.0549132947309927,0.0812528891923287,0.0680830919616607,0.020150252,0.0568118343153972,0.0489099559769964,-1.136395478563298,0.0,1.0,0.0074250089277532,-0.7913952675079949,-0.3560925863638154,0.0568118343153972,0.0489099559769964,0.25,0.0659772298942465,0.0560998819712455,0.054738341758416,0.0478641825372777,Financials
2024-12-11,MS,-0.0282153805632245,0.0535473045443107,0.0632970089694161,0.0584221567568634,0.020601492,0.0462188021816496,0.043293890854118,-0.6890258751600392,0.0,1.0,0.0080842244271747,-0.4605771297787105,-2.449357941860041,0.0462188021816496,0.043293890854118,0.25,0.052623129727062,0.0489669905676475,0.0487746640546795,0.0446649783590659,Financials
2024-12-12,MS,-0.0257211960107055,0.053093641725668,0.0545829829754419,0.053838312350555,0.02113684,0.0412045257852651,0.040757723410333,-0.5804707037896747,0.0,1.0,0.0086634595345216,-0.3811968749658139,-1.7368110964815806,0.0412045257852651,0.040757723410333,0.25,0.0462214472315814,0.0456629442629162,0.0434755672660894,0.0419298998949528,Financials
2024-12-13,MS,0.024725165712814,0.0561223939020088,0.0611420992079422,0.0586322465549755,0.02157644,0.0453158355247653,0.0438099239329853,-0.6195045753310499,0.0,1.0,0.0090901430717451,-0.4136113697112527,-1.7796478085066263,0.0453158355247653,0.0438099239329853,0.25,0.0512506844059566,0.0493682949162316,0.0447637550471625,0.0432459167215755,Financials
2025-01-15,MS,0.0551552366357057,0.0315729582818079,0.0456583084983472,0.0386156333900775,0.047280367,0.0463071318990083,0.0420815268340465,1.7356455801299606,1.0,0.0,0.0026887789141347,1.775726692243511,-1.1944802767247924,0.0463071318990083,0.0420815268340465,0.55,0.0465504406742562,0.0433812368755348,0.0458441188434545,0.0424308438003052,Financials
2025-01-16,MS,0.0299283666121297,0.0318345158036818,0.0498596387348006,0.0408470772692412,0.048045993,0.0491341804408803,0.0437266435615447,1.4658152087686502,1.0,0.0,0.0027117268665327,1.4270861410094968,1.1213044914703794,0.0491341804408803,0.0437266435615447,0.55,0.0488621335806602,0.0448064809211585,0.0481471619616526,0.0433379036331728,Financials
2025-01-17,MS,0.0273900742315611,0.0318345158036818,0.048892673182308,0.0403635944929949,0.045841224,0.0476720935093848,0.0425546462957969,1.7295994947523028,1.0,0.0,0.002574466539647,1.6796916584866766,2.4038436172112947,0.0476720935093848,0.0425546462957969,0.55,0.0472143761320386,0.0433762907218477,0.0478146140450651,0.0427896234970097,Financials
2025-01-21,MS,0.0315088793643654,0.0318345158036818,0.055958828054193,0.0438966719289374,0.041890472,0.0503314856325158,0.0430941919573624,0.4036168130339275,0.0,0.0,0.0025355880133289,0.389185056214751,3.625110962397792,0.0503314856325158,0.0430941919573624,0.4,0.0503314856325158,0.0430941919573624,0.0495764241562806,0.0430028214192566,Financials
2025-01-22,MS,-0.0056330682832425,0.0318345158036818,0.054106006459962,0.0429702611318219,0.03699119,0.0472600798759772,0.0405786326790931,0.4908972265673428,0.0,0.0,0.0024837757957782,0.4700361721780836,6.125699253923876,0.0472600798759772,0.0405786326790931,0.4,0.0472600798759772,0.0405786326790931,0.0479549831600682,0.0413058893011421,Financials
2025-01-23,MS,-0.0379805616819949,0.0315947385586608,0.0370679460539773,0.034331342306319,0.033735663,0.0357350328323863,0.0340930705837914,0.4080698141608215,0.0,0.0,0.0023971306370954,0.391595555113166,5.856544951043951,0.0357350328323863,0.0340930705837914,0.4,0.0357350328323863,0.0340930705837914,0.0394010179306909,0.0362569161989966,Financials
2025-01-24,MS,-0.0506832601872992,0.0317153092760454,0.0428200059544389,0.0372676576152422,0.031595733,0.0383302967726633,0.0349988877691453,0.3484109169387717,0.0,0.0,0.0023088000138129,0.3386991819933044,5.342130115897287,0.0383302967726633,0.0349988877691453,0.4,0.0383302967726633,0.0349988877691453,0.0386515131200716,0.0353762962981007,Financials
2025-01-27,MS,-0.0452810451041058,0.0318345158036818,0.0445054633853044,0.0381699895944931,0.031265654,0.0392095396311826,0.0354082553566958,1.0511662361140917,1.0,0.0,0.0022598178226774,0.960579811646982,4.945763159575743,0.0392095396311826,0.0354082553566958,0.55,0.0372235682233869,0.0343726050175218,0.0390421316778493,0.0353986676391173,Financials
2025-01-28,MS,-0.0477695356999555,0.0318345158036818,0.0436912684834689,0.0377628921435753,0.030494373,0.0384125102900813,0.0348554844861451,1.2930141036934997,1.0,0.0,0.0021858913854292,1.1899608680553202,3.467094707881475,0.0384125102900813,0.0348554844861451,0.55,0.036432975967561,0.0337652066146088,0.0386013967064117,0.0350184394320368,Financials
2025-01-29,MS,-0.062072222634177,0.0318345158036818,0.0405741401248644,0.0362043279642731,0.029390771,0.0361007924749186,0.0334789051785638,1.0823957785566694,1.0,0.0,0.0021054421406987,0.9890398674526732,3.7850103782091393,0.0361007924749186,0.0334789051785638,0.55,0.0344232871061889,0.0324568716339229,0.0368509737443665,0.0339407654546057,Financials
2025-01-30,MS,-0.0424774442060419,0.031741069534575,0.0353986670386588,0.0335698682866169,0.028278721,0.0325506886231952,0.0314534093719701,0.855897995036214,1.0,0.0,0.002015896081067,0.8223369375731918,4.351373027032384,0.0325506886231952,0.0314534093719701,0.55,0.0314826967173964,0.0306597372789776,0.0338407741595466,0.0321996161967608,Financials
2025-01-31,MS,-0.0671817882170944,0.0312975293037855,0.0343418159489014,0.0328196726263435,0.027025858,0.0314154327693408,0.0305021467758061,0.7313512402094746,1.0,0.0,0.0019131543994103,0.7059315777195642,5.203659285286776,0.0314154327693408,0.0305021467758061,0.55,0.0303180390770056,0.0296330745818545,0.0321430351864025,0.0310113876020925,Financials
2025-02-03,MS,-0.1125692329178084,0.0312975293037855,0.0315312777771932,0.0314144035404894,0.02680164,0.0296394226663159,0.0295692981242936,0.7887940611501654,1.0,0.0,0.0017982122309352,0.7623123950422288,4.993892919801012,0.0296394226663159,0.0295692981242936,0.55,0.0289299769997369,0.0288773835932202,0.0303905064223419,0.0300019249676333,Financials
2025-02-04,MS,-0.095196204670945,0.0312975293037855,0.0340705359601996,0.0326840326319926,0.027143061,0.0312995459761197,0.0304676439791955,0.6310985744174449,1.0,0.0,0.0016831398240819,0.5958805382979051,4.915120447452694,0.0312995459761197,0.0304676439791955,0.55,0.0302604247320898,0.0296364982343966,0.0310268341099864,0.0303279282757268,Financials
2025-02-05,MS,-0.1407902291577515,0.019469040705122,0.0234775570988549,0.0214732989019884,0.02848775,0.0254816342593129,0.024279079341193,0.4879815761898644,0.0,0.0,0.0016225583225464,0.314871990342072,5.869925293188878,0.0254816342593129,0.024279079341193,0.4,0.0254816342593129,0.024279079341193,0.0271451942145149,0.0260937340215531,Financials
2025-02-06,MS,-0.1544513564580395,0.0110976634922874,0.0151398510539431,0.0131187572731153,0.028807703,0.0206069918323658,0.0193943355638691,0.0643051995858009,0.0,0.0,0.0015864935898568,0.0463591683587198,5.567159356886311,0.0206069918323658,0.0193943355638691,0.4,0.0206069918323658,0.0193943355638691,0.0225684525470106,0.0214041551011743,Financials
2025-02-07,MS,-0.202100362695512,0.0109784569646511,0.0140170203973322,0.0124977386809917,0.02865539,0.0198723682383993,0.018960799208595,0.2991724185140954,0.0,0.0,0.001535957696406,0.2155191395447356,7.608288790565084,0.0198723682383993,0.018960799208595,0.4,0.0198723682383993,0.018960799208595,0.0206811935309827,0.0196938059763688,Financials
2025-02-10,MS,-0.1840360857152189,0.0109560210202878,0.0152128113231671,0.0130844161717274,0.027111305,0.0199722087939002,0.0186951717030364,0.0605590279854408,0.0,0.0,0.0016327197018749,0.0413016706688016,6.618069103342053,0.0199722087939002,0.0186951717030364,0.4,0.0199722087939002,0.0186951717030364,0.0201849042150249,0.0189947619850361,Financials
2025-02-11,MS,-0.1726540116480334,0.0099460195399765,-0.0018100905347877,0.0040679645025943,0.026136536,0.0093685600791273,0.0128953931015565,0.0412224404208334,0.0,0.0,0.0017174504283754,0.0279364682232884,7.783957543003528,0.0093685600791273,0.0128953931015565,0.4,0.0093685600791273,0.0128953931015565,0.0126134633198966,0.0147252037666004,Financials
2025-02-12,MS,-0.1854715146108944,0.0099460195399765,-0.0001452604188824,0.004900379560547,0.025921982,0.0102816365486705,0.0133090205363282,0.0232019041015973,0.0,0.0,0.0017822875769992,0.0157454307614881,7.712883570375099,0.0102816365486705,0.0133090205363282,0.4,0.0102816365486705,0.0133090205363282,0.0109811845800383,0.0137338755054098,Financials
2025-02-13,MS,-0.1571177771324567,0.0099460195399765,0.0014264271907002,0.0056862233653383,0.026017837,0.0112629911144201,0.0138188688192029,-0.3638000849508072,0.0,0.0,0.0020317585781384,-0.2401265882105491,6.9892266405866925,0.0112629911144201,0.0138188688192029,0.4,0.0112629911144201,0.0138188688192029,0.0111784491541056,0.013793370825065,Financials
2025-02-14,MS,-0.1510615379732028,0.010251496864497,-0.0025854410274783,0.0038330279185093,0.026892673,0.009205804583513,0.0130568859511055,-0.4611118866660955,0.0,0.0,0.0023949155888787,-0.3509466765617411,3.5740757061873687,0.009205804583513,0.0130568859511055,0.4,0.009205804583513,0.0130568859511055,0.0097975979546907,0.0132778314132934,Financials
